doc_ids,doc_names,ID,business_name,problem_type,subcategories,doc_contents,doc_name_1,doc_id_1,doc_content_1,score_1,doc_name_2,doc_id_2,doc_content_2,score_2,match_flag
d8ee6172-3ff8-4d99-8e32-acd491c017a7,Contact Information and Authentication for Adore Me - Subscription Cancellation,342,Adore me,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Adore Me - Subscription Cancellation

Contact Information: For assistance with subscription cancellation, please contact our customer service via email at help@adoreme.com.

Required Identification/Authentication Methods: To process your subscription cancellation, you must provide your Account Email.

Optional Identification/Authentication Methods:
1. Phone number
2. Order number
3. Billing/shipping address",Contact Information and Authentication for Adore Me - Subscription Cancellation,b9406010-44d2-40af-86e8-ab5ca632b918,"Contact Information and Authentication for Adore Me - Subscription Cancellation

Contact Information: For assistance with subscription cancellation, please contact our customer service via email at help@adoreme.com.

Required Identification/Authentication Methods: To process your subscription cancellation, you must provide your Account Email.

Optional Identification/Authentication Methods:
1. Phone number
2. Order number
3. Billing/shipping address",0.7145415905574657,Contact Information and Authentication for Lovevery - Subscription Cancellation,6dffe722-ece6-47a7-9906-d4d89aa657e1,"Contact Information and Authentication for Lovevery - Subscription Cancellation

Customer Service Contact Information:
- Email: heretohelp@lovevery.com

Required Identification/Authentication Methods:
- Account Email: This is required to authenticate your identity and process the subscription cancellation.

Optional Identification/Authentication Methods:
- Order ID",0.5713023988340717,1
dce34e7d-2ebe-43b1-b089-15e7f7b7ada8,Contact Information and Authentication for eForms - Subscription Cancellation,343,Eforms,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for eForms - Subscription Cancellation

Customer Service Contact Information: 
Email: support@eforms.com

Required Identification/Authentication Methods:
1. Account Email
2. Last 4 digits of Payment Method

Optional
1. Full name
2. The exact date of the charge
3. PayPal email address
4. Facebook email address",Contact Information and Authentication for eForms - Subscription Cancellation,8e76ac14-fcf4-4593-988b-c0a210e8a57c,"Contact Information and Authentication for eForms - Subscription Cancellation

Customer Service Contact Information: 
Email: support@eforms.com

Required Identification/Authentication Methods:
1. Account Email
2. Last 4 digits of Payment Method

Optional
1. Full name
2. The exact date of the charge
3. PayPal email address
4. Facebook email address",0.7017649123369076,Contact Information and Authentication for PDFfiller - Subscription Cancellation,60baf46a-af39-4e39-a763-7649dc2016af,"Contact Information and Authentication for PDFfiller - Subscription Cancellation

Customer Service Contact Information: 
- Email: support@pdffiller.com

Required Identification/Authentication Methods:
- Full Name
- Email Address
- Spelling of First Name
- Account Email
- ZIP Code

Optional Identification/Authentication Methods:
- The last 4 digits of payment card.
- PayPal email or transaction ID
- Date and amount of Transaction
- Merchant name (Name of the company that initiated the charge; usually, it looks like this SupportPDFfiller.com 855-750-1663, which can be found on your bank statement)",0.5419998801941186,1
091d808f-4688-40d2-8860-b78d3c498127,Contact Information and Authentication for Lovevery - Subscription Cancellation,344,Lovevery,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Lovevery - Subscription Cancellation

Customer Service Contact Information:
- Email: heretohelp@lovevery.com

Required Identification/Authentication Methods:
- Account Email: This is required to authenticate your identity and process the subscription cancellation.

Optional Identification/Authentication Methods:
- Order ID",Contact Information and Authentication for Lovevery - Subscription Cancellation,6dffe722-ece6-47a7-9906-d4d89aa657e1,"Contact Information and Authentication for Lovevery - Subscription Cancellation

Customer Service Contact Information:
- Email: heretohelp@lovevery.com

Required Identification/Authentication Methods:
- Account Email: This is required to authenticate your identity and process the subscription cancellation.

Optional Identification/Authentication Methods:
- Order ID",0.721378047251646,Contact Information and Authentication for Adore Me - Subscription Cancellation,b9406010-44d2-40af-86e8-ab5ca632b918,"Contact Information and Authentication for Adore Me - Subscription Cancellation

Contact Information: For assistance with subscription cancellation, please contact our customer service via email at help@adoreme.com.

Required Identification/Authentication Methods: To process your subscription cancellation, you must provide your Account Email.

Optional Identification/Authentication Methods:
1. Phone number
2. Order number
3. Billing/shipping address",0.5562517339744741,1
ab090898-abf2-4100-b036-7e386becadf9,Contact Information and Authentication for Cheek Boss - Subscription Cancellation,345,Cheek boss,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Cheek Boss - Subscription Cancellation

Contact Information:
For any inquiries or assistance with subscription cancellation, please reach out to our customer service via email at support@cheekboss.com.

Required Identification/Authentication Methods:
To process a subscription cancellation, you must provide your Account Email associated with Cheek Boss.

Optional Identification/Authentication Methods:
1. Full Mailing Address
2. Phone Number
3. Order Number",Contact Information and Authentication for Cheek Boss - Subscription Cancellation,dd026283-13f6-470a-980b-c75359fcf2c6,"Contact Information and Authentication for Cheek Boss - Subscription Cancellation

Contact Information:
For any inquiries or assistance with subscription cancellation, please reach out to our customer service via email at support@cheekboss.com.

Required Identification/Authentication Methods:
To process a subscription cancellation, you must provide your Account Email associated with Cheek Boss.

Optional Identification/Authentication Methods:
1. Full Mailing Address
2. Phone Number
3. Order Number",0.7312241967841534,Contact Information and Authentication for The Beard Club - Subscription Cancellation,1a8616e4-1207-49b2-aec6-9dfe6735dcce,"Contact Information and Authentication for The Beard Club - Subscription Cancellation

Customer Service Contact Information: 
- Email: support@thebeardclub.com

Required Identification/Authentication Methods:
- Account Email: This is required to authenticate your identity when requesting a subscription cancellation.

Optional Identification/Authentication Methods: 
- Shipping Address",0.5456061478123074,1
7ec81002-3d92-43a8-b4d4-0e1da4108e3d,Contact Information and Authentication for MasterClass - Subscription Cancellation,346,Masterclass,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for MasterClass - Subscription Cancellation

Contact Information:
For assistance with subscription cancellation, please reach out to our customer service via email at support@masterclass.com.

Required Identification/Authentication Methods:
To process your subscription cancellation, you must provide your Account Email associated with your MasterClass account.

Optional Identification/Authentication Methods:
1. A screenshot of the original receipt which includes the receipt or invoice number
2. The Order ID/Transaction ID 
3. The email address associated with PayPal account
4. Last 4 digits and the expiration date of payment card.",Contact Information and Authentication for MasterClass - Subscription Cancellation,55fe4582-ff11-4fac-978f-8915b9595f6f,"Contact Information and Authentication for MasterClass - Subscription Cancellation

Contact Information:
For assistance with subscription cancellation, please reach out to our customer service via email at support@masterclass.com.

Required Identification/Authentication Methods:
To process your subscription cancellation, you must provide your Account Email associated with your MasterClass account.

Optional Identification/Authentication Methods:
1. A screenshot of the original receipt which includes the receipt or invoice number
2. The Order ID/Transaction ID 
3. The email address associated with PayPal account
4. Last 4 digits and the expiration date of payment card.",0.685528737154914,Contact Information and Authentication for Backstage - Subscription Cancellation,408337f2-5e03-440c-8796-82c6136e399a,"Contact Information and Authentication for Backstage - Subscription Cancellation

customers@backstage.com

Required Identification/Authentication Methods:
- Account Email: This is mandatory for verifying your identity when requesting a subscription cancellation.

Optional Identification/Authentication Methods:
1. The last four digits of payment card
2. Full Name
3. Date and amountof transcation",0.5526167916356739,1
1bac603d-a5dc-4763-b2c2-9a113f1617f5,Contact Information and Authentication for Barkbox - Subscription Cancellation,347,Barkbox,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Barkbox - Subscription Cancellation

Customer Service Contact Information:
- Email: happy@barkbox.com

Required Identification/Authentication Methods:
- Account Email: This is required to verify your identity and process the subscription cancellation.",Contact Information and Authentication for Barkbox - Subscription Cancellation,f1c9247d-1d59-4b18-9f59-0e3dde21d539,"Contact Information and Authentication for Barkbox - Subscription Cancellation

Customer Service Contact Information:
- Email: happy@barkbox.com

Required Identification/Authentication Methods:
- Account Email: This is required to verify your identity and process the subscription cancellation.",0.7306647550090228,Contact Information and Authentication for Ollie - Subscription Cancellation,36a81739-f6ee-4adb-ac2b-8a841221843e,"Contact Information and Authentication for Ollie - Subscription Cancellation

Customer Service Contact Information:
- Email: help@myollie.com

Required Identification/Authentication Methods:
1. Account Email
2. Dog's Name

Optional Identification/Authentication Methods:
1. Full name on the account.
2. Order number from a recent shipment.",0.5761553429299564,1
3b7f450d-173a-42ee-a81f-d8697c834d7f,Contact Information and Authentication for Ultimate Guitar - Subscription Cancellation,348,Ultimate guitar,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Ultimate Guitar - Subscription Cancellation

Customer Service Contact Information: 
- Email: support@ultimate-guitar.com

Required Identification/Authentication Methods:
- Account Email
- Account Username

Optional Identification/Authentication Methods:
- Receipt of purchase",Contact Information and Authentication for Ultimate Guitar - Subscription Cancellation,0f424b77-3b38-403b-b09d-665a5d5fdba4,"Contact Information and Authentication for Ultimate Guitar - Subscription Cancellation

Customer Service Contact Information: 
- Email: support@ultimate-guitar.com

Required Identification/Authentication Methods:
- Account Email
- Account Username

Optional Identification/Authentication Methods:
- Receipt of purchase",0.7810688148953878,Contact Information and Authentication for Backstage - Subscription Cancellation,408337f2-5e03-440c-8796-82c6136e399a,"Contact Information and Authentication for Backstage - Subscription Cancellation

customers@backstage.com

Required Identification/Authentication Methods:
- Account Email: This is mandatory for verifying your identity when requesting a subscription cancellation.

Optional Identification/Authentication Methods:
1. The last four digits of payment card
2. Full Name
3. Date and amountof transcation",0.5244416406251899,1
ed05d645-e9e7-48a9-9a61-465825a45b3c,Contact Information and Authentication for Function of Beauty - Subscription Cancellation,349,Function of beauty,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Function of Beauty - Subscription Cancellation

Contact Information:
- Email: hello@functionofbeauty.com

Required Identification/Authentication Methods:
- Account Email: This is necessary to verify your identity and process the subscription cancellation.
- Shipping Address: Required to confirm the account details associated with your subscription.",Contact Information and Authentication for Function of Beauty - Subscription Cancellation,40717c6f-a576-4033-8f6b-769c2b48fbd9,"Contact Information and Authentication for Function of Beauty - Subscription Cancellation

Contact Information:
- Email: hello@functionofbeauty.com

Required Identification/Authentication Methods:
- Account Email: This is necessary to verify your identity and process the subscription cancellation.
- Shipping Address: Required to confirm the account details associated with your subscription.",0.730965911049165,Contact Information and Authentication for JLo Beauty - Subscription Cancellation,5babf352-83ef-4065-a64f-c4742d6cf575,"Contact Information and Authentication for JLo Beauty - Subscription Cancellation Inquiry

Customer Service Phone Number: +18007047551

Required Identification/Authentication Methods:
1. Full Name: Essential for identifying the customer’s subscription account as per both the new record and the guidelines for initial verification.
2. Phone Number: Needed to meet the minimum requirement (at least 2 methods) for initial verification; complements the provided full name.",0.5670219819742793,1
34b0d253-997c-45c1-8cca-c6ea6afed682,Contact Information and Authentication for Proactiv - Subscription Cancellation,350,Proactiv,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Proactiv - Subscription Cancellation

Customer Service Contact Information: 
- Email: questions@proactiv.com
- Phone Number: +1 8003094796

Required Identification/Authentication Methods:
- Account Email: Required for verifying the account associated with the subscription.
- Order Number: Required to identify the specific subscription order for cancellation.

Optional Identification/Authentication Methods:
- Customer ID",Contact Information and Authentication for Proactiv - Subscription Cancellation,0a2aee76-f15d-4c65-8334-5a12f5283342,"Contact Information and Authentication for Proactiv - Subscription Cancellation

Customer Service Contact Information: 
- Email: questions@proactiv.com
- Phone Number: +1 8003094796

Required Identification/Authentication Methods:
- Account Email: Required for verifying the account associated with the subscription.
- Order Number: Required to identify the specific subscription order for cancellation.

Optional Identification/Authentication Methods:
- Customer ID",0.7132769845019749,Contact Information and Authentication for Prose - Subscription Cancellation,0a935f68-b15b-45ef-ac1b-1a0630418118,"Contact Information and Authentication for Prose - Subscription Cancellation

Customer Service Contact Information: 
- Email: hello@prose.com

Required Identification/Authentication Methods:
- Account Email: This is required to verify your identity and process the subscription cancellation.

Optional Identification/Authentication Methods:
- Order Number",0.5885511430994143,1
1bcdc468-2ec1-4926-bd14-2be8bb678a60,Contact Information and Authentication for LA Times - Subscription Cancellation,351,La times,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for LA Times - Subscription Cancellation

customerservices@latimes.com

Required Identification/Authentication Methods:
1. Account Email
2. Delivery Address
3. Account Phone Number

Optional Identification/Authentication Methods:
1. Date and amount of transcation
2. Confirmation number or Account number
3. Full name
4. First 6-digits and last 4-digits of payment card
5. A copy of the bank statement showing the charges",Contact Information and Authentication for LA Times - Subscription Cancellation,f6a16f3f-4489-45b3-9326-625cf7538d9e,"Contact Information and Authentication for LA Times - Subscription Cancellation

customerservices@latimes.com

Required Identification/Authentication Methods:
1. Account Email
2. Delivery Address
3. Account Phone Number

Optional Identification/Authentication Methods:
1. Date and amount of transcation
2. Confirmation number or Account number
3. Full name
4. First 6-digits and last 4-digits of payment card
5. A copy of the bank statement showing the charges",0.7220489955228377,Contact Information and Authentication for Atlanta Journal-Constitution - Subscription Cancellation,7d1f3140-65dc-449e-a25f-99415426ae16,"Contact Information and Authentication for Atlanta Journal-Constitution - Subscription Cancellation

Customer Service Contact Information: 
- Email: customercare@ajc.com

Required Identification/Authentication Methods:
- Account Email
- Account Address
- Account Phone Number",0.5949989204762679,1
cdbe7e71-931e-41c8-8f6a-ac6f7d399518,Contact Information and Authentication for Vanity Fair - Subscription Cancellation,352,Vanity fair,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Vanity Fair - Subscription Cancellation

Customer Service Contact Information: For any inquiries or assistance regarding subscription cancellation, please contact Vanity Fair's customer service via email at vyfcustserv@cdsfulfillment.com.

Required Identification/Authentication Methods: To process a subscription cancellation, you must provide the following information:
1. Account Email: This is necessary to verify your identity and locate your subscription details.
2. Account Address: This information is required to confirm your identity and ensure the correct account is being accessed.",Contact Information and Authentication for Vanity Fair - Subscription Cancellation,e3f41c25-c574-48a7-a320-8d6de8bf46cf,"Contact Information and Authentication for Vanity Fair - Subscription Cancellation

Customer Service Contact Information: For any inquiries or assistance regarding subscription cancellation, please contact Vanity Fair's customer service via email at vyfcustserv@cdsfulfillment.com.

Required Identification/Authentication Methods: To process a subscription cancellation, you must provide the following information:
1. Account Email: This is necessary to verify your identity and locate your subscription details.
2. Account Address: This information is required to confirm your identity and ensure the correct account is being accessed.",0.6908823233287086,Contact Information and Authentication for Conde Nast - Subscription Cancellation,90f4b2e5-7093-4d3b-9e78-0565843cf176,"Contact Information and Authentication for Conde Nast - Subscription Cancellation Inquiry

Customer Service Phone Number: +18007694733

Optional Identification/Authentication Methods:
- Account Number: The 10-digit account number is sufficient on its own to authenticate but can be substituted with other methods if unavailable.",0.5896965800258387,1
9f39f49f-512e-4fc8-8315-030816001d9d,Contact Information and Authentication for Architectural Digest - Subscription Cancellation,353,Architectural digest,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Architectural Digest - Subscription Cancellation

EMAIL: ARDcustserv@cdsfulfillment.com
Phone Number: +1 8003658032

Required Identification/Authentication Methods:
1. Account Email
2. Account Address

Optional Identification/Authentication Methods:
1. Account Number
2. Previous name and address
3. Type of subscription
4. A copy of order confirmation.
5. Length of subscription purchased
6. Amount paid.",Contact Information and Authentication for Architectural Digest - Subscription Cancellation,7fdcaf43-36a4-4612-8ebe-5188542efbe5,"Contact Information and Authentication for Architectural Digest - Subscription Cancellation

EMAIL: ARDcustserv@cdsfulfillment.com
Phone Number: +1 8003658032

Required Identification/Authentication Methods:
1. Account Email
2. Account Address

Optional Identification/Authentication Methods:
1. Account Number
2. Previous name and address
3. Type of subscription
4. A copy of order confirmation.
5. Length of subscription purchased
6. Amount paid.",0.7297227689719655,Contact Information and Authentication for Conde Nast - Subscription Cancellation,90f4b2e5-7093-4d3b-9e78-0565843cf176,"Contact Information and Authentication for Conde Nast - Subscription Cancellation Inquiry

Customer Service Phone Number: +18007694733

Optional Identification/Authentication Methods:
- Account Number: The 10-digit account number is sufficient on its own to authenticate but can be substituted with other methods if unavailable.",0.5549867369322221,1
ee7a401f-2ecc-45cd-b775-bb0da8551403,Contact Information and Authentication for fuboTV - Subscription Cancellation,354,Fubotv,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for fuboTV - Subscription Cancellation

Customer Service Contact Information: 
- Email: support@fubo.tv

Required Identification/Authentication Methods:
- Account Email: This is necessary to verify your identity and link to your subscription account.
- Last 4 digits of Payment Method: This is required to confirm your payment details and ensure secure processing of your cancellation request.
- Expiration date of Payment Method: This is required to confirm your payment details and ensure secure processing of your cancellation request.
- The amount and date of the most recent transaction.",Contact Information and Authentication for fuboTV - Subscription Cancellation,1a0e1b5d-6c59-415d-88b6-65eee55c2eb4,"Contact Information and Authentication for fuboTV - Subscription Cancellation

Customer Service Contact Information: 
- Email: support@fubo.tv

Required Identification/Authentication Methods:
- Account Email: This is necessary to verify your identity and link to your subscription account.
- Last 4 digits of Payment Method: This is required to confirm your payment details and ensure secure processing of your cancellation request.
- Expiration date of Payment Method: This is required to confirm your payment details and ensure secure processing of your cancellation request.
- The amount and date of the most recent transaction.",0.6819834252250808,Contact Information and Authentication for ESPN - Subscription Cancellation,4b934a58-38ef-4e8a-9ec2-77186ece6e7e,"Contact Information and Authentication for ESPN - Subscription Cancellation

Contact Information:
Customer Service Phone Number: +1 88854937776",0.6319426467253098,1
53abb804-1c2e-47bb-a6f0-9703bd5569ce,Contact Information and Authentication for Spotify - Subscription Cancellation,355,Spotify,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Spotify - subscription cancellation
Costomer Service Contact Information:
Email: support@spotify.com
 
Selectable Required Authentication Methods Groups:
1. To locate the customer account in the system, provide at least one of the following:
 - Account email
 - Account username
2. To authenticate, provide at least one of the following:
 - Transaction's merchant reference number
 - PayPal Invoice ID",Contact Information and Authentication for Spotify - Subscription Cancellation,8717de5a-40f9-4c65-95a6-90fba8a225c5,"Contact Information and Authentication for Spotify - subscription cancellation
Costomer Service Contact Information:
Email: support@spotify.com
 
Selectable Required Authentication Methods Groups:
1. To locate the customer account in the system, provide at least one of the following:
 - Account email
 - Account username
2. To authenticate, provide at least one of the following:
 - Transaction's merchant reference number
 - PayPal Invoice ID",0.656553703745104,Contact Information and Authentication for Backstage - Subscription Cancellation,408337f2-5e03-440c-8796-82c6136e399a,"Contact Information and Authentication for Backstage - Subscription Cancellation

customers@backstage.com

Required Identification/Authentication Methods:
- Account Email: This is mandatory for verifying your identity when requesting a subscription cancellation.

Optional Identification/Authentication Methods:
1. The last four digits of payment card
2. Full Name
3. Date and amountof transcation",0.585995247206852,1
5edb80d5-0701-4508-ba4d-42f2f964b44d,Contact Information and Authentication for Paramount Plus - Subscription Cancellation,356,Paramount plus,Subscription cancellation,Subscription Cancellation,"Contact Information and Authentication for Paramount Plus - subscription cancellation.txt

Contact Information and Authentication for Paramount Plus - subscription cancellation
Costomer Service Contact Information:
Email: support@paramountplus.com
Phone Number: +18882745343

Required Authentication Methods:
1. To locate the customer account in the system, provide:
 - Account email
 - Last 4 digits of payment card
 - Full name",Contact Information and Authentication for Paramount Plus - Subscription Cancellation,5c43629f-b7b8-460a-94b5-1fb995b8c69a,"Contact Information and Authentication for Paramount Plus - subscription cancellation.txt

Contact Information and Authentication for Paramount Plus - subscription cancellation
Costomer Service Contact Information:
Email: support@paramountplus.com
Phone Number: +18882745343

Required Authentication Methods:
1. To locate the customer account in the system, provide:
 - Account email
 - Last 4 digits of payment card
 - Full name",0.6925341865074257,Contact Information and Authentication for Playstation Plus - Subscription Cancellation,62e290c8-3735-4acc-acfc-ddce0eb12e37,"Contact Information and Authentication for Playstation Plus - Subscription Cancellation

Contact Information:
Customer Service Phone Number: +1 8003457669",0.6145253070605561,1
9169a970-1985-4a34-a774-f144ce4a9a13,General solution for Sparklight - Bill Negotiation,357,Sparklight,Bill negotiation,Bill Negotiation,"General solution for Sparklight - Bill Negotiation

## Description
Negotiating a lower internet bill price involves strategic communication with the service provider to achieve a reduced rate while maintaining the current level of service. This process requires preparation, understanding of billing details, and effective negotiation tactics.

## Solution steps
1. Identify the business name involved in the billing issue.
2. Collect the basic bill details and account information provided by the user.
3. Confirm the user's key objective, including desired bill reduction while maintaining current service.
4. Gather all relevant details about the issue, including bill amount, account numbers, and any supporting documentation or transcript excerpts.
5. Record any user preferences regarding potential alternatives or additional options (e.g., service bundling or paperless billing) without initiating authentication.
6. Formulate a negotiation strategy based on the user’s target price and required service continuity.
7. Engage with customer service to discuss the negotiation options, ensuring all necessary details are available to minimize back-and-forth communication.
8. Review the outcome of the customer service interaction and update the user with the results or further steps if needed.

## Keywords
Sparklight, internet bill, negotiation, service provider, billing strategy",General solution for Sparklight - Bill Negotiation,2a5e86e7-c69f-426f-9dd2-1b1e56a023bc,"General solution for Sparklight - Bill Negotiation

## Description
Negotiating a lower internet bill price involves strategic communication with the service provider to achieve a reduced rate while maintaining the current level of service. This process requires preparation, understanding of billing details, and effective negotiation tactics.

## Solution steps
1. Identify the business name involved in the billing issue.
2. Collect the basic bill details and account information provided by the user.
3. Confirm the user's key objective, including desired bill reduction while maintaining current service.
4. Gather all relevant details about the issue, including bill amount, account numbers, and any supporting documentation or transcript excerpts.
5. Record any user preferences regarding potential alternatives or additional options (e.g., service bundling or paperless billing) without initiating authentication.
6. Formulate a negotiation strategy based on the user’s target price and required service continuity.
7. Engage with customer service to discuss the negotiation options, ensuring all necessary details are available to minimize back-and-forth communication.
8. Review the outcome of the customer service interaction and update the user with the results or further steps if needed.

## Keywords
Sparklight, internet bill, negotiation, service provider, billing strategy",0.5881139990329377,General solution for Spectrum - Bill Negotiation,24bee405-41c1-436c-90c1-2c002d0bda08,"General solution for Spectrum - Bill Negotiation

## Description
Bill negotiation involves the process of discussing and adjusting billing terms to achieve a more favorable outcome for the customer. This often includes leveraging current promotions, competitor offers, and retention deals to negotiate better terms or rates.

## Solution steps
1. Gather all relevant billing details and supporting documentation, including account and billing information as well as the business name.
2. Collect the user's service preferences and negotiation objectives.
3. Research current promotions, competitor offers, and available retention deals relevant to the service.
4. Develop a negotiation strategy based on the collected data and user objectives.
5. Ensure all necessary information is compiled before initiating contact.
6. Identify and use the appropriate contact method for the billing or retention department.
7. Communicate the negotiation objective clearly, emphasizing the user's loyalty and competitive offers as leverage.
8. If the initial offer is unsatisfactory, request escalation to a specialized department for further negotiation.
9. Confirm and document the agreed changes and relay the outcome to the user.

## Keywords
negotiation, billing, retention, promotions, Spectrum",0.4890281275645093,1
2cf67e55-bfb2-4c1a-b834-41cb4e3b1c82,Contact Information and Authentication for Sparklight - Bill Negotiation,358,Sparklight,Bill negotiation,Bill Negotiation,"Contact Information and Authentication for Sparklight - Bill Negotiation

Required Identification/Authentication Methods:**
- **Phone number matching**

**Selectable Required Authentication Methods Groups:**
1. **Account Location Group:**
 - At least 1 method required: Account number or Telephone number
 - Purpose: One of these methods is required to locate the customer's account in the system. The CSR explicitly asked for ""either your account number or telephone number.""

2. **Identity Verification Group:**
 - At least 1 method required: Last four digits of Social Security number or Service address
 - Purpose: For identity verification, the CSR initially requested the last four digits of SSN, but when the customer expressed hesitation, the CSR accepted service address as an alternative verification method.",Contact Information and Authentication for Sparklight - Bill Negotiation,bb7382dc-0d26-4f95-bb1f-a80bca479b84,"Contact Information and Authentication for Sparklight - Bill Negotiation

Required Identification/Authentication Methods:**
- **Phone number matching**

**Selectable Required Authentication Methods Groups:**
1. **Account Location Group:**
 - At least 1 method required: Account number or Telephone number
 - Purpose: One of these methods is required to locate the customer's account in the system. The CSR explicitly asked for ""either your account number or telephone number.""

2. **Identity Verification Group:**
 - At least 1 method required: Last four digits of Social Security number or Service address
 - Purpose: For identity verification, the CSR initially requested the last four digits of SSN, but when the customer expressed hesitation, the CSR accepted service address as an alternative verification method.",0.6313753626033468,Contact Information and Authentication for Xfinity - bill negotiation,41559d25-ab1f-447f-b7c3-333765e41f16,"Contact Information and Authentication for Xfinity - bill negotiation

Customer Service Contact Information:
- Phone Number: +1 8009346489

Required Identification/Authentication Methods:
- Full Name
- Cell Phone Number
- Service street address
- Last Four Digits of Credit Card on File
- account PIN",0.5615402067651099,1
36ced9d1-0bd4-421f-9cec-973ecc00b6dd,Contact Information and Authentication for Marriott - Missing Marriott Bonvoy Points,359,Marriott,Missing marriott bonvoy points,Membership Benefits,"Contact Information and Authentication for Marriott - Missing Marriott Bonvoy Points


Required Identification/Authentication Methods:
1. Marriott Bonvoy membership number
2. Full name
3. Phone number
4. Last four digits of payment method
5. Email address",Contact Information and Authentication for Marriott - Missing Marriott Bonvoy Points,205cd34f-ce43-42b7-9714-be70933e320d,"Contact Information and Authentication for Marriott - Missing Marriott Bonvoy Points

Required Identification/Authentication Methods:
1. Marriott Bonvoy membership number
2. Full name
3. Phone number
4. Last four digits of payment method
5. Email address",0.7689722445385321,Contact Information and Authentication for Marriott Bonvoy - Membership Perks Inquiry,5e99ebb3-42de-4de3-98a9-6febf356864f,"Contact Information and Authentication for Marriott Bonvoy - Membership Perks Inquiry

Customer Service Contact Information:
- Phone Number: +1 8006277468

Required Identification/Authentication Methods:
- Email address
- Last four digits of payment card

Selectable Required Authentication Methods Groups:
- Initial account identification before security validation: At least 1 method required
 - Marriott Bonvoy membership number
 - Phone number associated with account",0.602337972569102,1
cb146741-e4bf-4179-b554-959c27705489,General solution for Marriott - Missing Marriott Bonvoy points,360,Marriott,Missing marriott bonvoy points,Membership Benefits,"General solution for Marriott - missing Marriott Bonvoy points

## Description
This document addresses the issue of missing Marriott Bonvoy points, a common problem where members do not receive the expected loyalty points for their stays. This can occur due to booking errors, overlapping reservations, or discrepancies in the rewards policy.

## Solution steps
1. Identify the business name and the specific issue regarding the missing points.
2. Collect all relevant booking details, including dates and periods for each reservation.
3. Document which booking received points and which did not, along with supporting data provided by the user.
4. Review the applicable rewards policy related to multiple bookings with overlapping dates.
5. Compile all necessary supporting information for escalation, ensuring any discrepancies or supporting documentation is noted.
6. Submit an escalation request to the appropriate department for further resolution of the issue.
7. Advise the user to monitor for follow-up communications regarding their case.

## Keywords
Marriott, Bonvoy points, loyalty program, booking discrepancies, rewards policy",General solution for Marriott - Missing Marriott Bonvoy points,1c470b72-b2d3-4836-a599-70066c91aaf5,"General solution for Marriott - missing Marriott Bonvoy points

## Description
This document addresses the issue of missing Marriott Bonvoy points, a common problem where members do not receive the expected loyalty points for their stays. This can occur due to booking errors, overlapping reservations, or discrepancies in the rewards policy.

## Solution steps
1. Identify the business name and the specific issue regarding the missing points.
2. Collect all relevant booking details, including dates and periods for each reservation.
3. Document which booking received points and which did not, along with supporting data provided by the user.
4. Review the applicable rewards policy related to multiple bookings with overlapping dates.
5. Compile all necessary supporting information for escalation, ensuring any discrepancies or supporting documentation is noted.
6. Submit an escalation request to the appropriate department for further resolution of the issue.
7. Advise the user to monitor for follow-up communications regarding their case.

## Keywords
Marriott, Bonvoy points, loyalty program, booking discrepancies, rewards policy",0.5879702402592388,Contact Information and Authentication for Marriott - Missing Marriott Bonvoy Points,205cd34f-ce43-42b7-9714-be70933e320d,"Contact Information and Authentication for Marriott - Missing Marriott Bonvoy Points

Required Identification/Authentication Methods:
1. Marriott Bonvoy membership number
2. Full name
3. Phone number
4. Last four digits of payment method
5. Email address",0.4902947244122165,1
