doc_ids,doc_names,ID,business_name,problem_type,subcategories,business_names,query,problem_types,doc_name_1,doc_id_1,doc_content_1,score_1,doc_name_2,doc_id_2,doc_content_2,score_2,match_flag
a9b4f0ea-5142-400a-8ed5-a462bc383816,General solution for Gearbox Sports and PickleBallDepot.ca - refund request for banned paddle,12,Gearbox sports and pickleballdepot.ca,Refund request for banned paddle,Refund/Compensation,,General solution for Gearbox sports and pickleballdepot.ca - Request for refund due to banned paddle,Request for refund due to banned paddle,General solution for Gearbox Sports and PickleBallDepot.ca - refund request for banned paddle,10db7282-b699-47da-abe9-1520cca53cc2,General solution for Gearbox Sports and PickleBallDepot.ca - refund request for banned paddle,0.9363414702071334,Contact Information and Authentication for PickleBallDepot.ca - refund request for banned paddle,fdb9c904-c918-4b32-a597-96c63de7c6bb,Contact Information and Authentication for PickleBallDepot.ca - refund request for banned paddle,0.6204154109585112,1
a9b4f0ea-5142-400a-8ed5-a462bc383816,General solution for Gearbox Sports and PickleBallDepot.ca - refund request for banned paddle,12,Gearbox sports and pickleballdepot.ca,Refund request for banned paddle,Refund/Compensation,,General solution for Gearbox sports and pickleballdepot.ca - Appeal for paddle ban reimbursement,Appeal for paddle ban reimbursement,General solution for Gearbox Sports and PickleBallDepot.ca - refund request for banned paddle,10db7282-b699-47da-abe9-1520cca53cc2,General solution for Gearbox Sports and PickleBallDepot.ca - refund request for banned paddle,0.8692531731812132,Contact Information and Authentication for PickleBallDepot.ca - refund request for banned paddle,fdb9c904-c918-4b32-a597-96c63de7c6bb,Contact Information and Authentication for PickleBallDepot.ca - refund request for banned paddle,0.5243340998036476,1
a9b4f0ea-5142-400a-8ed5-a462bc383816,General solution for Gearbox Sports and PickleBallDepot.ca - refund request for banned paddle,12,Gearbox sports and pickleballdepot.ca,Refund request for banned paddle,Refund/Compensation,,General solution for Gearbox sports and pickleballdepot.ca - Demand for money-back for prohibited paddle,Demand for money-back for prohibited paddle,General solution for Gearbox Sports and PickleBallDepot.ca - refund request for banned paddle,10db7282-b699-47da-abe9-1520cca53cc2,General solution for Gearbox Sports and PickleBallDepot.ca - refund request for banned paddle,0.864772289396473,Contact Information and Authentication for PickleBallDepot.ca - refund request for banned paddle,fdb9c904-c918-4b32-a597-96c63de7c6bb,Contact Information and Authentication for PickleBallDepot.ca - refund request for banned paddle,0.5192008474413303,1
a9b4f0ea-5142-400a-8ed5-a462bc383816,General solution for Gearbox Sports and PickleBallDepot.ca - refund request for banned paddle,12,Gearbox sports and pickleballdepot.ca,Refund request for banned paddle,Refund/Compensation,,General solution for Gearbox sports and pickleballdepot.ca - Application for a refund because of banned paddle,Application for a refund because of banned paddle,General solution for Gearbox Sports and PickleBallDepot.ca - refund request for banned paddle,10db7282-b699-47da-abe9-1520cca53cc2,General solution for Gearbox Sports and PickleBallDepot.ca - refund request for banned paddle,0.9260620278944053,Contact Information and Authentication for PickleBallDepot.ca - refund request for banned paddle,fdb9c904-c918-4b32-a597-96c63de7c6bb,Contact Information and Authentication for PickleBallDepot.ca - refund request for banned paddle,0.6130034200571227,1
a9b4f0ea-5142-400a-8ed5-a462bc383816,General solution for Gearbox Sports and PickleBallDepot.ca - refund request for banned paddle,12,Gearbox sports and pickleballdepot.ca,Refund request for banned paddle,Refund/Compensation,,General solution for Gearbox sports and pickleballdepot.ca - Paddle ban refund inquiry,Paddle ban refund inquiry,General solution for Gearbox Sports and PickleBallDepot.ca - refund request for banned paddle,10db7282-b699-47da-abe9-1520cca53cc2,General solution for Gearbox Sports and PickleBallDepot.ca - refund request for banned paddle,0.8737420717781619,Contact Information and Authentication for PickleBallDepot.ca - refund request for banned paddle,fdb9c904-c918-4b32-a597-96c63de7c6bb,Contact Information and Authentication for PickleBallDepot.ca - refund request for banned paddle,0.5306590247083848,1
a9bd47a0-2f06-4e7d-8d4d-d065734552ec,General solution for American Airlines - cancel flight and request refund,251,American airlines,Cancel flight and request refund,Refund/Compensation,American Airlines,General solution for American Airlines - Cancel flight and request refund,,General solution for American Airlines - cancel flight and request refund,08ab697e-a974-4f77-970d-9fa7c3471f25,General solution for American Airlines - cancel flight and request refund,0.9233833307617836,General solution for American Airlines - flight delay compensation,67a8906c-fb4f-42fb-b888-0a3e3c02ac86,General solution for American Airlines - flight delay compensation,0.6822788636390723,1
a9bd47a0-2f06-4e7d-8d4d-d065734552ec,General solution for American Airlines - cancel flight and request refund,251,American airlines,Cancel flight and request refund,Refund/Compensation,AA,General solution for AA - Cancel flight and request refund,,General solution for American Airlines - cancel flight and request refund,08ab697e-a974-4f77-970d-9fa7c3471f25,General solution for American Airlines - cancel flight and request refund,0.8620894676963059,General solution for American Airlines - flight delay compensation,67a8906c-fb4f-42fb-b888-0a3e3c02ac86,General solution for American Airlines - flight delay compensation,0.5914571873347658,1
a9bd47a0-2f06-4e7d-8d4d-d065734552ec,General solution for American Airlines - cancel flight and request refund,251,American airlines,Cancel flight and request refund,Refund/Compensation,AAL,General solution for AAL - Cancel flight and request refund,,General solution for American Airlines - cancel flight and request refund,08ab697e-a974-4f77-970d-9fa7c3471f25,General solution for American Airlines - cancel flight and request refund,0.838808154375884,General solution for American Airlines - flight delay compensation,67a8906c-fb4f-42fb-b888-0a3e3c02ac86,General solution for American Airlines - flight delay compensation,0.5863656426754554,1
a9bd47a0-2f06-4e7d-8d4d-d065734552ec,General solution for American Airlines - cancel flight and request refund,251,American airlines,Cancel flight and request refund,Refund/Compensation,Am Airlines,General solution for Am Airlines - Cancel flight and request refund,,General solution for American Airlines - cancel flight and request refund,08ab697e-a974-4f77-970d-9fa7c3471f25,General solution for American Airlines - cancel flight and request refund,0.8587897315375008,General solution for American Airlines - flight delay compensation,67a8906c-fb4f-42fb-b888-0a3e3c02ac86,General solution for American Airlines - flight delay compensation,0.6295356591921119,1
a9bd47a0-2f06-4e7d-8d4d-d065734552ec,General solution for American Airlines - cancel flight and request refund,251,American airlines,Cancel flight and request refund,Refund/Compensation,American Air,General solution for American Air - Cancel flight and request refund,,General solution for American Airlines - cancel flight and request refund,08ab697e-a974-4f77-970d-9fa7c3471f25,General solution for American Airlines - cancel flight and request refund,0.9195134762802261,General solution for American Airlines - flight delay compensation,67a8906c-fb4f-42fb-b888-0a3e3c02ac86,General solution for American Airlines - flight delay compensation,0.6551540566238329,1
a9bd47a0-2f06-4e7d-8d4d-d065734552ec,General solution for American Airlines - cancel flight and request refund,251,American airlines,Cancel flight and request refund,Refund/Compensation,,General solution for American airlines - Require termination of flight bookings and reimbursement,Require termination of flight bookings and reimbursement,General solution for American Airlines - cancel flight and request refund,08ab697e-a974-4f77-970d-9fa7c3471f25,General solution for American Airlines - cancel flight and request refund,0.730028210319495,General solution for American Airlines - flight delay compensation,67a8906c-fb4f-42fb-b888-0a3e3c02ac86,General solution for American Airlines - flight delay compensation,0.697346676284335,1
a9bd47a0-2f06-4e7d-8d4d-d065734552ec,General solution for American Airlines - cancel flight and request refund,251,American airlines,Cancel flight and request refund,Refund/Compensation,,General solution for American airlines - Need to abort flight reservation and obtain repayment,Need to abort flight reservation and obtain repayment,General solution for American Airlines - cancel flight and request refund,08ab697e-a974-4f77-970d-9fa7c3471f25,General solution for American Airlines - cancel flight and request refund,0.7655332132341842,General solution for American Airlines - flight delay compensation,67a8906c-fb4f-42fb-b888-0a3e3c02ac86,General solution for American Airlines - flight delay compensation,0.6948869898183022,1
a9bd47a0-2f06-4e7d-8d4d-d065734552ec,General solution for American Airlines - cancel flight and request refund,251,American airlines,Cancel flight and request refund,Refund/Compensation,,General solution for American airlines - Request to abort plane ticket and secure refund,Request to abort plane ticket and secure refund,General solution for American Airlines - cancel flight and request refund,08ab697e-a974-4f77-970d-9fa7c3471f25,General solution for American Airlines - cancel flight and request refund,0.8145436787548075,General solution for American Airlines - flight delay compensation,67a8906c-fb4f-42fb-b888-0a3e3c02ac86,General solution for American Airlines - flight delay compensation,0.6108011986434889,1
a9bd47a0-2f06-4e7d-8d4d-d065734552ec,General solution for American Airlines - cancel flight and request refund,251,American airlines,Cancel flight and request refund,Refund/Compensation,,General solution for American airlines - Want to cancel airline reservation and ask for money back,Want to cancel airline reservation and ask for money back,General solution for American Airlines - cancel flight and request refund,08ab697e-a974-4f77-970d-9fa7c3471f25,General solution for American Airlines - cancel flight and request refund,0.8104668091419318,General solution for American Airlines - flight delay compensation,67a8906c-fb4f-42fb-b888-0a3e3c02ac86,General solution for American Airlines - flight delay compensation,0.6291523455268335,1
a9bd47a0-2f06-4e7d-8d4d-d065734552ec,General solution for American Airlines - cancel flight and request refund,251,American airlines,Cancel flight and request refund,Refund/Compensation,,General solution for American airlines - Desire to withdraw flight booking and seek return of payment,Desire to withdraw flight booking and seek return of payment,General solution for American Airlines - cancel flight and request refund,08ab697e-a974-4f77-970d-9fa7c3471f25,General solution for American Airlines - cancel flight and request refund,0.7393072291376571,General solution for American Airlines - flight delay compensation,67a8906c-fb4f-42fb-b888-0a3e3c02ac86,General solution for American Airlines - flight delay compensation,0.681763818078913,1
95abf28c-3bd9-4a60-9e95-aa3137026d40,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,208,Spirit airlines,Refund request for non-working wifi,Refund/Compensation,Spirit Airlines,Contact Information and Authentication for Spirit Airlines - Refund request for non-working wifi,,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,78d0ab22-c3d1-481a-b084-f0a93af7f0eb,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,0.8724473552350982,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,78d0ab22-c3d1-481a-b084-f0a93af7f0eb,"Contact Information: For assistance with refund requests related to non-working WiFi, please contact Spirit Airlines customer service at +1 855 728 3555.",0.6981448552717652,1
95abf28c-3bd9-4a60-9e95-aa3137026d40,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,208,Spirit airlines,Refund request for non-working wifi,Refund/Compensation,Spirit Air,Contact Information and Authentication for Spirit Air - Refund request for non-working wifi,,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,78d0ab22-c3d1-481a-b084-f0a93af7f0eb,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,0.8455228331371265,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,78d0ab22-c3d1-481a-b084-f0a93af7f0eb,"Contact Information: For assistance with refund requests related to non-working WiFi, please contact Spirit Airlines customer service at +1 855 728 3555.",0.6773284692818378,1
95abf28c-3bd9-4a60-9e95-aa3137026d40,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,208,Spirit airlines,Refund request for non-working wifi,Refund/Compensation,SpiritAir,Contact Information and Authentication for SpiritAir - Refund request for non-working wifi,,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,78d0ab22-c3d1-481a-b084-f0a93af7f0eb,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,0.8216589328096139,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,78d0ab22-c3d1-481a-b084-f0a93af7f0eb,"Contact Information: For assistance with refund requests related to non-working WiFi, please contact Spirit Airlines customer service at +1 855 728 3555.",0.6573410624248897,1
95abf28c-3bd9-4a60-9e95-aa3137026d40,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,208,Spirit airlines,Refund request for non-working wifi,Refund/Compensation,Spirit Flights,Contact Information and Authentication for Spirit Flights - Refund request for non-working wifi,,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,78d0ab22-c3d1-481a-b084-f0a93af7f0eb,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,0.838795130094451,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,78d0ab22-c3d1-481a-b084-f0a93af7f0eb,"Contact Information: For assistance with refund requests related to non-working WiFi, please contact Spirit Airlines customer service at +1 855 728 3555.",0.6695103566130445,1
95abf28c-3bd9-4a60-9e95-aa3137026d40,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,208,Spirit airlines,Refund request for non-working wifi,Refund/Compensation,Spirit Plane,Contact Information and Authentication for Spirit Plane - Refund request for non-working wifi,,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,78d0ab22-c3d1-481a-b084-f0a93af7f0eb,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,0.8236391983772346,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,78d0ab22-c3d1-481a-b084-f0a93af7f0eb,"Contact Information: For assistance with refund requests related to non-working WiFi, please contact Spirit Airlines customer service at +1 855 728 3555.",0.6567672306755468,1
95abf28c-3bd9-4a60-9e95-aa3137026d40,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,208,Spirit airlines,Refund request for non-working wifi,Refund/Compensation,,Contact Information and Authentication for Spirit airlines - Request for reimbursement due to malfunctioning Wi-Fi,Request for reimbursement due to malfunctioning Wi-Fi,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,78d0ab22-c3d1-481a-b084-f0a93af7f0eb,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,0.837793044242008,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,78d0ab22-c3d1-481a-b084-f0a93af7f0eb,"Contact Information: For assistance with refund requests related to non-working WiFi, please contact Spirit Airlines customer service at +1 855 728 3555.",0.5919207492393272,1
95abf28c-3bd9-4a60-9e95-aa3137026d40,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,208,Spirit airlines,Refund request for non-working wifi,Refund/Compensation,,Contact Information and Authentication for Spirit airlines - Demand for refund due to non-operational Wi-Fi service,Demand for refund due to non-operational Wi-Fi service,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,78d0ab22-c3d1-481a-b084-f0a93af7f0eb,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,0.7647198436116922,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,78d0ab22-c3d1-481a-b084-f0a93af7f0eb,"Contact Information: For assistance with refund requests related to non-working WiFi, please contact Spirit Airlines customer service at +1 855 728 3555.",0.6889428430151159,1
95abf28c-3bd9-4a60-9e95-aa3137026d40,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,208,Spirit airlines,Refund request for non-working wifi,Refund/Compensation,,Contact Information and Authentication for Spirit airlines - Petition for funds return owing to defect in Wi-Fi,Petition for funds return owing to defect in Wi-Fi,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,78d0ab22-c3d1-481a-b084-f0a93af7f0eb,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,0.7505035055820389,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,78d0ab22-c3d1-481a-b084-f0a93af7f0eb,"Contact Information: For assistance with refund requests related to non-working WiFi, please contact Spirit Airlines customer service at +1 855 728 3555.",0.5579147637541318,1
95abf28c-3bd9-4a60-9e95-aa3137026d40,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,208,Spirit airlines,Refund request for non-working wifi,Refund/Compensation,,Contact Information and Authentication for Spirit airlines - Claim for refund because of inadequate Wi-Fi service,Claim for refund because of inadequate Wi-Fi service,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,78d0ab22-c3d1-481a-b084-f0a93af7f0eb,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,0.7658059102860046,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,78d0ab22-c3d1-481a-b084-f0a93af7f0eb,"Contact Information: For assistance with refund requests related to non-working WiFi, please contact Spirit Airlines customer service at +1 855 728 3555.",0.6650636848558297,1
95abf28c-3bd9-4a60-9e95-aa3137026d40,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,208,Spirit airlines,Refund request for non-working wifi,Refund/Compensation,,Contact Information and Authentication for Spirit airlines - Application for repayment due to faulty Wi-Fi network,Application for repayment due to faulty Wi-Fi network,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,78d0ab22-c3d1-481a-b084-f0a93af7f0eb,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,0.7845699124241278,Contact Information and Authentication for Spirit Airlines - Refund Request for Non-Working WiFi,78d0ab22-c3d1-481a-b084-f0a93af7f0eb,"Contact Information: For assistance with refund requests related to non-working WiFi, please contact Spirit Airlines customer service at +1 855 728 3555.",0.5831233688411928,1
8b4c09e8-cb20-42c5-9f6a-594ef4644989,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,269,Mvnn motors rental car,Long-term tesla model x rental inquiry,Reservation (Flight/Hotel/Car),Mvnn Motors,Contact Information and Authentication for Mvnn Motors - Long-term tesla model x rental inquiry,,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,834696df-30dd-4e03-a938-72d88504e452,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,0.8586560306555729,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,64771b37-aa50-44f4-9216-195cad33ae20,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,0.7458910365191066,1
8b4c09e8-cb20-42c5-9f6a-594ef4644989,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,269,Mvnn motors rental car,Long-term tesla model x rental inquiry,Reservation (Flight/Hotel/Car),Mvnn Rental Car,Contact Information and Authentication for Mvnn Rental Car - Long-term tesla model x rental inquiry,,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,834696df-30dd-4e03-a938-72d88504e452,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,0.8835867156634183,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,64771b37-aa50-44f4-9216-195cad33ae20,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,0.7398121172669975,1
8b4c09e8-cb20-42c5-9f6a-594ef4644989,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,269,Mvnn motors rental car,Long-term tesla model x rental inquiry,Reservation (Flight/Hotel/Car),Mvnn Car Hire,Contact Information and Authentication for Mvnn Car Hire - Long-term tesla model x rental inquiry,,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,834696df-30dd-4e03-a938-72d88504e452,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,0.8137406530768276,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,64771b37-aa50-44f4-9216-195cad33ae20,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,0.7448942883907168,1
8b4c09e8-cb20-42c5-9f6a-594ef4644989,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,269,Mvnn motors rental car,Long-term tesla model x rental inquiry,Reservation (Flight/Hotel/Car),MMRC,Contact Information and Authentication for MMRC - Long-term tesla model x rental inquiry,,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,64771b37-aa50-44f4-9216-195cad33ae20,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,0.74869804121258,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,834696df-30dd-4e03-a938-72d88504e452,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,0.7379444489436556,2
8b4c09e8-cb20-42c5-9f6a-594ef4644989,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,269,Mvnn motors rental car,Long-term tesla model x rental inquiry,Reservation (Flight/Hotel/Car),MvnnCars,Contact Information and Authentication for MvnnCars - Long-term tesla model x rental inquiry,,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,834696df-30dd-4e03-a938-72d88504e452,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,0.7907065964863517,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,64771b37-aa50-44f4-9216-195cad33ae20,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,0.7726545814238744,1
8b4c09e8-cb20-42c5-9f6a-594ef4644989,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,269,Mvnn motors rental car,Long-term tesla model x rental inquiry,Reservation (Flight/Hotel/Car),,Contact Information and Authentication for Mvnn motors rental car - Inquiry about Tesla Model X extended rental period,Inquiry about Tesla Model X extended rental period,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,834696df-30dd-4e03-a938-72d88504e452,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,0.8298994254233315,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,64771b37-aa50-44f4-9216-195cad33ae20,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,0.7115359224743623,1
8b4c09e8-cb20-42c5-9f6a-594ef4644989,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,269,Mvnn motors rental car,Long-term tesla model x rental inquiry,Reservation (Flight/Hotel/Car),,Contact Information and Authentication for Mvnn motors rental car - Request for information on long-term rental of a Tesla Model X,Request for information on long-term rental of a Tesla Model X,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,834696df-30dd-4e03-a938-72d88504e452,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,0.8271233314992764,General solution for MVNN Motors Rental Car - long-term Tesla Model X rental inquiry,205cd854-8406-4b6f-a7ad-2a154449a60a,"Keywords
Tesla Model X, long-term rental, MVNN Motors, rental inquiry, customer information",0.7524493039341776,1
8b4c09e8-cb20-42c5-9f6a-594ef4644989,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,269,Mvnn motors rental car,Long-term tesla model x rental inquiry,Reservation (Flight/Hotel/Car),,Contact Information and Authentication for Mvnn motors rental car - Question about long-term leasing of Tesla Model X,Question about long-term leasing of Tesla Model X,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,834696df-30dd-4e03-a938-72d88504e452,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,0.8200583892372638,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,64771b37-aa50-44f4-9216-195cad33ae20,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,0.7288016168077055,1
8b4c09e8-cb20-42c5-9f6a-594ef4644989,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,269,Mvnn motors rental car,Long-term tesla model x rental inquiry,Reservation (Flight/Hotel/Car),,Contact Information and Authentication for Mvnn motors rental car - Enquiry on extended period rental for Tesla Model X,Enquiry on extended period rental for Tesla Model X,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,834696df-30dd-4e03-a938-72d88504e452,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,0.8050060155183986,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,64771b37-aa50-44f4-9216-195cad33ae20,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,0.7142675738062777,1
8b4c09e8-cb20-42c5-9f6a-594ef4644989,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,269,Mvnn motors rental car,Long-term tesla model x rental inquiry,Reservation (Flight/Hotel/Car),,Contact Information and Authentication for Mvnn motors rental car - Interest in understanding Tesla Model X long-term rental,Interest in understanding Tesla Model X long-term rental,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,834696df-30dd-4e03-a938-72d88504e452,Contact Information and Authentication for MVNN Motors Rental Car - Long-term Tesla Model X Rental Inquiry,0.8289104512958121,General solution for MVNN Motors Rental Car - long-term Tesla Model X rental inquiry,205cd854-8406-4b6f-a7ad-2a154449a60a,"Keywords
Tesla Model X, long-term rental, MVNN Motors, rental inquiry, customer information",0.717673329405,1
8f5c6161-b6b0-4e1a-a3b7-44e56b9bbecc,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,245,Tesla ev rentals inc.,Short-term tesla rental deal inquiry,Reservation (Flight/Hotel/Car),Tesla Ev Rentals,Contact Information and Authentication for Tesla Ev Rentals - Short-term tesla rental deal inquiry,,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,64771b37-aa50-44f4-9216-195cad33ae20,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,0.9552210123293842,Contact Information and Authentication for Tesla EV Rentals Inc. - Tesla rental inquiry,6a9a3b77-81c9-4dd4-beec-7eecef5373fb,Contact Information and Authentication for Tesla EV Rentals Inc. - Tesla rental inquiry,0.8685297088171033,1
8f5c6161-b6b0-4e1a-a3b7-44e56b9bbecc,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,245,Tesla ev rentals inc.,Short-term tesla rental deal inquiry,Reservation (Flight/Hotel/Car),Tesla Rental Co.,Contact Information and Authentication for Tesla Rental Co. - Short-term tesla rental deal inquiry,,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,64771b37-aa50-44f4-9216-195cad33ae20,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,0.9278596719119847,Contact Information and Authentication for Tesla EV Rentals Inc. - Tesla rental inquiry,6a9a3b77-81c9-4dd4-beec-7eecef5373fb,Contact Information and Authentication for Tesla EV Rentals Inc. - Tesla rental inquiry,0.8414312893602185,1
8f5c6161-b6b0-4e1a-a3b7-44e56b9bbecc,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,245,Tesla ev rentals inc.,Short-term tesla rental deal inquiry,Reservation (Flight/Hotel/Car),Tesla Inc. Rentals,Contact Information and Authentication for Tesla Inc. Rentals - Short-term tesla rental deal inquiry,,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,64771b37-aa50-44f4-9216-195cad33ae20,Contact Information and Authentication for Tesla EV Rentals Inc. - short-term Tesla rental deal inquiry,0.9667667692545068,Contact Information and Authentication for Tesla EV Rentals Inc. - Tesla rental inquiry,6a9a3b77-81c9-4dd4-beec-7eecef5373fb,Contact Information and Authentication for Tesla EV Rentals Inc. - Tesla rental inquiry,0.8900488933181079,1
